AGS,Gemeindename,Wahlbeteiligung,CDU,SPD,GRÜNE,FDP,AFD,LINKE,BSW,Höchster Wert
"08336094,Wembach,""65,5"",""34,2"",""14,4"",""11,6"",""2,1"",""26,7"",""2,1"",""5,5"",CDU"
"08336096,Wieden,""87,8"",""52,6"",""14,2"",""5,3"",""3,1"",""12,0"",""1,7"",""2,8"",CDU"
"08336100,Wittlingen,""87,3"",""36,0"",""17,0"",""11,5"",""6,3"",""14,3"",""6,2"",""2,9"",CDU"
"08336103,""Zell im Wiesental, Stadt"",""79,6"",""31,6"",""18,8"",""9,5"",""4,0"",""21,3"",""5,7"",""3,9"",CDU"
"08336104,Malsburg-Marzell,""82,7"",""21,8"",""17,8"",""11,2"",""4,4"",""22,5"",""6,3"",""7,7"",AFD"
"08336105,Grenzach-Wyhlen,""77,7"",""26,4"",""16,3"",""16,9"",""6,2"",""17,7"",""7,5"",""4,3"",CDU"
"08336106,Häg-Ehrsberg,""83,9"",""40,1"",""10,9"",""6,8"",""3,9"",""22,3"",""3,9"",""5,3"",CDU"
"08336107,Kleines Wiesental,""85,5"",""28,6"",""16,3"",""10,7"",""4,4"",""24,9"",""4,7"",""5,0"",CDU"
"08336991,Briefwahl für mehrere Gemeinden,#DIV/0!,""37,2"",""18,3"",""13,1"",""3,9"",""12,7"",""5,3"",""3,9"",CDU"
"08337002,Albbruck,""80,7"",""36,8"",""12,9"",""10,0"",""4,0"",""23,5"",""4,5"",""3,8"",CDU"
"08337013,Bernau im Schwarzwald,""88,4"",""43,4"",""12,0"",""14,1"",""5,0"",""13,6"",""3,9"",""3,2"",CDU"
"08337022,""Bonndorf im Schwarzwald, Stadt"",""81,0"",""34,9"",""13,4"",""10,2"",""4,3"",""22,3"",""4,6"",""4,9"",CDU"
"08337027,Dachsberg (Südschwarzwald),""86,4"",""36,2"",""9,1"",""14,5"",""4,4"",""17,0"",""7,4"",""5,7"",CDU"
"08337030,Dettighofen,""82,7"",""32,0"",""9,6"",""13,6"",""6,2"",""23,7"",""5,7"",""3,9"",CDU"
"08337032,Dogern,""84,2"",""37,5"",""16,0"",""13,0"",""5,1"",""16,9"",""5,0"",""2,9"",CDU"
"08337038,Görwihl,""84,2"",""37,8"",""9,9"",""8,1"",""6,4"",""25,5"",""4,4"",""3,1"",CDU"
"08337039,Grafenhausen,""88,3"",""41,2"",""13,7"",""8,5"",""6,0"",""18,0"",""4,0"",""4,0"",CDU"
"08337045,Häusern,""84,7"",""36,3"",""16,1"",""12,0"",""5,2"",""20,2"",""3,5"",""2,0"",CDU"
"08337049,Herrischried,""76,2"",""30,9"",""11,1"",""13,1"",""3,5"",""27,3"",""4,2"",""4,6"",CDU"
"08337051,Höchenschwand,""81,5"",""36,8"",""14,3"",""11,5"",""5,4"",""19,6"",""4,2"",""4,0"",CDU"
"08337053,Hohentengen am Hochrhein,""82,7"",""35,0"",""13,2"",""13,2"",""5,3"",""19,6"",""6,0"",""3,3"",CDU"
"08337059,Ibach,""90,2"",""40,9"",""12,0"",""11,6"",""3,1"",""23,2"",""2,7"",""2,7"",CDU"
"08337060,Jestetten,""76,2"",""29,5"",""13,2"",""14,5"",""4,3"",""23,4"",""6,4"",""4,4"",CDU"
"08337062,Klettgau,""81,4"",""34,1"",""15,5"",""12,8"",""4,7"",""19,3"",""5,4"",""3,8"",CDU"
"08337065,Lauchringen,""79,5"",""36,0"",""16,2"",""10,5"",""5,0"",""17,5"",""5,4"",""4,6"",CDU"
"08337066,""Laufenburg (Baden), Stadt"",""77,7"",""30,0"",""16,0"",""11,5"",""5,3"",""23,5"",""5,4"",""3,6"",CDU"
"08337070,Lottstetten,""78,1"",""31,4"",""12,8"",""10,5"",""7,0"",""23,1"",""6,1"",""3,6"",CDU"
"08337076,Murg,""80,5"",""29,9"",""14,0"",""12,8"",""4,8"",""23,2"",""5,0"",""4,6"",CDU"
"08337090,Rickenbach,""84,8"",""32,2"",""12,8"",""10,3"",""5,9"",""24,4"",""4,8"",""3,2"",CDU"
"08337096,""Bad Säckingen, Stadt"",""77,4"",""29,5"",""16,2"",""13,5"",""5,1"",""21,1"",""6,2"",""4,0"",CDU"
"08337097,""St. Blasien, Stadt"",""74,9"",""33,9"",""14,1"",""12,0"",""6,3"",""20,9"",""4,9"",""4,0"",CDU"
"08337106,""Stühlingen, Stadt"",""84,3"",""41,4"",""13,3"",""8,0"",""6,2"",""19,2"",""3,8"",""3,9"",CDU"
"08337108,Todtmoos,""77,9"",""34,1"",""11,3"",""9,9"",""4,6"",""26,1"",""5,4"",""5,4"",CDU"
"08337116,""Wehr, Stadt"",""77,8"",""28,8"",""14,5"",""11,0"",""4,6"",""25,3"",""6,2"",""4,6"",CDU"
"08337118,Weilheim,""87,2"",""38,7"",""13,2"",""14,0"",""6,2"",""16,3"",""3,6"",""3,4"",CDU"
"08337123,Wutöschingen,""80,7"",""37,0"",""13,4"",""8,4"",""4,3"",""23,1"",""5,2"",""3,6"",CDU"
"08337124,Eggingen,""84,6"",""39,2"",""13,3"",""10,2"",""4,8"",""19,9"",""3,4"",""3,2"",CDU"
"08337125,Küssaberg,""82,1"",""32,8"",""14,1"",""12,2"",""5,4"",""20,7"",""5,6"",""4,7"",CDU"
"08337126,""Waldshut-Tiengen, Stadt"",""76,7"",""32,4"",""14,6"",""13,0"",""5,1"",""20,5"",""6,5"",""4,0"",CDU"
"08337127,Wutach,""89,0"",""43,3"",""9,8"",""11,9"",""4,1"",""19,8"",""4,0"",""4,4"",CDU"
"08337128,Ühlingen-Birkendorf,""84,8"",""39,0"",""12,5"",""10,0"",""4,8"",""21,5"",""3,5"",""3,2"",CDU"
"08415014,Dettingen an der Erms,""82,1"",""36,7"",""13,6"",""11,2"",""6,5"",""18,9"",""5,1"",""4,3"",CDU"
"08415019,Eningen unter Achalm,""85,4"",""33,6"",""14,8"",""12,3"",""7,3"",""17,7"",""6,1"",""4,5"",CDU"
"08415027,Gomadingen,""84,7"",""34,1"",""11,9"",""12,6"",""7,0"",""21,4"",""4,6"",""4,9"",CDU"
"08415028,Grabenstetten,""85,8"",""34,9"",""10,4"",""8,6"",""7,7"",""25,7"",""3,1"",""5,0"",CDU"
"08415029,Grafenberg,""88,1"",""38,6"",""13,3"",""10,0"",""7,0"",""19,6"",""3,0"",""3,4"",CDU"
"08415034,""Hayingen, Stadt"",""89,9"",""40,8"",""7,3"",""6,1"",""6,8"",""29,0"",""3,9"",""2,4"",CDU"
"08415039,Hülben,""85,5"",""39,7"",""10,7"",""7,0"",""6,1"",""23,2"",""4,3"",""3,9"",CDU"
"08415048,Mehrstetten,""85,6"",""31,9"",""10,4"",""10,3"",""7,8"",""26,4"",""2,4"",""6,2"",CDU"
"08415050,""Metzingen, Stadt"",""82,3"",""32,4"",""13,5"",""12,9"",""7,2"",""19,8"",""5,9"",""4,7"",CDU"
"08415053,""Münsingen, Stadt"",""82,6"",""29,4"",""10,9"",""8,2"",""7,6"",""29,5"",""4,3"",""5,4"",AFD"
"08415058,Pfronstetten,""90,5"",""43,1"",""5,1"",""2,2"",""6,3"",""36,0"",""1,7"",""3,5"",CDU"
"08415059,""Pfullingen, Stadt"",""82,7"",""33,1"",""14,6"",""12,1"",""6,5"",""18,8"",""6,4"",""4,7"",CDU"
"08415060,Pliezhausen,""88,8"",""35,8"",""12,3"",""14,9"",""6,6"",""19,3"",""4,5"",""3,3"",CDU"
"08415061,""Reutlingen, Stadt"",""80,8"",""28,8"",""15,0"",""14,6"",""6,0"",""19,0"",""7,9"",""4,9"",CDU"
"08415062,Riederich,""84,8"",""36,0"",""13,1"",""10,3"",""7,1"",""20,4"",""4,4"",""4,8"",CDU"
"08415073,""Trochtelfingen, Stadt"",""85,3"",""38,0"",""9,5"",""8,1"",""6,3"",""26,7"",""4,0"",""3,5"",CDU"
"08415078,""Bad Urach, Stadt"",""78,5"",""31,1"",""13,6"",""11,0"",""6,7"",""22,4"",""5,6"",""5,3"",CDU"
"08415080,Wannweil,""86,3"",""32,4"",""14,0"",""19,0"",""6,9"",""12,3"",""7,7"",""3,9"",CDU"
"08415085,Zwiefalten,""82,3"",""40,4"",""9,7"",""7,9"",""5,9"",""23,9"",""4,6"",""3,8"",CDU"
"08415087,Walddorfhäslach,""89,1"",""37,6"",""11,4"",""13,1"",""6,5"",""18,9"",""4,2"",""3,4"",CDU"
"08415088,Römerstein,""89,6"",""42,4"",""7,3"",""6,8"",""6,9"",""24,1"",""3,9"",""4,0"",CDU"
"08415089,Engstingen,""88,0"",""36,7"",""10,1"",""9,7"",""6,0"",""25,9"",""4,5"",""3,2"",CDU"
"08415090,Hohenstein,""88,9"",""40,1"",""8,9"",""9,1"",""5,7"",""24,2"",""3,6"",""3,4"",CDU"
"08415091,Sonnenbühl,""88,0"",""36,9"",""9,1"",""9,0"",""6,1"",""26,5"",""3,4"",""4,6"",CDU"
"08415092,Lichtenstein,""84,0"",""34,4"",""12,7"",""8,6"",""5,9"",""23,6"",""6,1"",""4,8"",CDU"
"08415093,St. Johann,""88,5"",""35,9"",""9,8"",""9,5"",""6,1"",""25,3"",""3,8"",""4,6"",CDU"
"08416006,Bodelshausen,""80,6"",""30,8"",""14,6"",""8,1"",""5,7"",""25,4"",""5,6"",""5,3"",CDU"
"08416009,Dettenhausen,""87,3"",""34,8"",""14,0"",""15,0"",""6,4"",""17,6"",""5,3"",""3,6"",CDU"
"08416011,Dußlingen,""86,1"",""30,3"",""14,2"",""14,6"",""4,4"",""18,9"",""8,1"",""4,4"",CDU"
"08416015,Gomaringen,""85,8"",""35,5"",""13,1"",""14,0"",""5,2"",""18,2"",""5,4"",""3,7"",CDU"
"08416018,Hirrlingen,""86,0"",""40,5"",""11,1"",""9,5"",""4,9"",""21,0"",""4,3"",""3,7"",CDU"
"08416022,Kirchentellinsfurt,""87,2"",""31,1"",""13,8"",""20,9"",""6,2"",""12,7"",""8,0"",""3,5"",CDU"
"08416023,Kusterdingen,""89,9"",""30,5"",""14,4"",""20,9"",""5,1"",""13,8"",""7,6"",""4,3"",CDU"
"08416025,""Mössingen, Stadt"",""82,7"",""32,9"",""14,8"",""13,2"",""5,0"",""19,5"",""6,6"",""4,3"",CDU"
"08416026,Nehren,""87,3"",""29,0"",""17,5"",""16,0"",""6,2"",""15,3"",""7,6"",""4,4"",CDU"
"08416031,Ofterdingen,""84,6"",""36,5"",""14,3"",""11,6"",""6,3"",""18,6"",""5,6"",""3,3"",CDU"
"08416036,""Rottenburg am Neckar, Stadt"",""84,5"",""34,0"",""12,5"",""14,7"",""5,1"",""19,1"",""7,0"",""4,3"",CDU"
"08416041,""Tübingen, Universitätsstadt"",""88,7"",""19,1"",""15,9"",""31,4"",""4,4"",""6,5"",""16,3"",""3,4"",GRÜNE"
"08416048,Ammerbuch,""88,0"",""32,3"",""12,8"",""19,0"",""5,1"",""15,7"",""7,9"",""3,5"",CDU"
"08416049,Neustetten,""86,6"",""37,8"",""12,9"",""9,1"",""5,7"",""23,1"",""4,3"",""3,1"",CDU"
"08416050,Starzach,""86,6"",""35,8"",""11,4"",""10,2"",""5,1"",""25,4"",""4,6"",""4,1"",CDU"
"08417002,""Balingen, Stadt"",""80,7"",""32,9"",""13,4"",""9,4"",""5,7"",""24,3"",""5,8"",""4,2"",CDU"
"08417008,Bisingen,""82,7"",""32,3"",""13,4"",""8,7"",""4,8"",""26,4"",""5,0"",""4,9"",CDU"
"08417010,Bitz,""82,3"",""35,1"",""10,9"",""6,5"",""6,2"",""27,5"",""4,3"",""4,4"",CDU"
"08417013,""Burladingen, Stadt"",""82,7"",""34,6"",""9,1"",""6,4"",""5,3"",""31,4"",""4,4"",""4,1"",CDU"
"08417014,Dautmergen,""83,7"",""40,4"",""9,4"",""6,1"",""5,4"",""30,0"",""2,5"",""3,2"",CDU"
"08417015,Dormettingen,""85,2"",""38,5"",""12,5"",""7,8"",""4,0"",""23,2"",""2,8"",""5,5"",CDU"
"08417016,Dotternhausen,""86,4"",""38,9"",""12,6"",""9,8"",""5,9"",""21,5"",""5,0"",""3,6"",CDU"
"08417022,""Geislingen, Stadt"",""84,7"",""40,7"",""9,5"",""6,4"",""5,0"",""26,5"",""3,2"",""3,8"",CDU"
"08417023,Grosselfingen,""81,2"",""32,5"",""10,9"",""4,8"",""5,2"",""35,5"",""2,9"",""4,4"",AFD"
"08417025,""Haigerloch, Stadt"",""83,0"",""37,7"",""9,5"",""8,0"",""5,9"",""25,5"",""4,5"",""4,7"",CDU"
"08417029,Hausen am Tann,""90,5"",""37,6"",""8,8"",""6,9"",""4,2"",""30,7"",""3,3"",""4,6"",CDU"
"08417031,""Hechingen, Stadt"",""79,8"",""30,5"",""12,1"",""9,9"",""5,5"",""26,8"",""5,7"",""5,5"",CDU"
"08417036,Jungingen,""85,5"",""36,2"",""10,4"",""7,2"",""5,8"",""27,2"",""4,1"",""5,0"",CDU"
"08417044,""Meßstetten, Stadt"",""84,1"",""38,9"",""8,8"",""5,8"",""4,8"",""29,4"",""4,2"",""4,2"",CDU"
"08417045,Nusplingen,""84,3"",""48,1"",""5,2"",""4,3"",""6,3"",""27,7"",""3,0"",""2,7"",CDU"
"08417047,Obernheim,""88,4"",""38,9"",""7,2"",""4,3"",""6,0"",""32,9"",""4,8"",""3,4"",CDU"
"08417051,Rangendingen,""84,2"",""36,4"",""11,7"",""6,1"",""5,3"",""25,3"",""4,9"",""5,3"",CDU"
"08417052,Ratshausen,""87,4"",""37,8"",""7,5"",""5,5"",""6,1"",""31,9"",""3,3"",""3,3"",CDU"
"08417054,""Rosenfeld, Stadt"",""83,3"",""33,6"",""10,9"",""8,1"",""6,9"",""28,5"",""3,4"",""4,2"",CDU"
"08417057,""Schömberg, Stadt"",""83,4"",""39,3"",""10,6"",""5,8"",""5,6"",""26,3"",""4,0"",""4,1"",CDU"
"08417063,Straßberg,""84,5"",""42,6"",""10,3"",""4,4"",""4,9"",""27,4"",""3,1"",""4,1"",CDU"
"08417071,Weilen unter den Rinnen,""89,8"",""42,4"",""8,2"",""5,7"",""5,7"",""29,3"",""3,0"",""3,2"",CDU"
"08417075,Winterlingen,""83,7"",""37,0"",""10,5"",""5,5"",""5,5"",""28,1"",""4,3"",""4,3"",CDU"
"08417078,Zimmern unter der Burg,""84,6"",""34,1"",""9,3"",""2,6"",""6,6"",""34,4"",""0,7"",""4,0"",AFD"
"08417079,""Albstadt, Stadt"",""77,6"",""33,5"",""12,1"",""7,0"",""5,8"",""27,7"",""5,5"",""4,8"",CDU"
"08421000,""Ulm, Universitätsstadt"",""83,1"",""27,0"",""16,5"",""20,0"",""5,2"",""14,0"",""9,5"",""4,0"",CDU"
"08425002,Allmendingen,""85,9"",""41,0"",""8,4"",""7,4"",""5,7"",""25,9"",""3,4"",""3,6"",CDU"
"08425004,Altheim,""90,4"",""43,2"",""11,1"",""4,9"",""7,0"",""23,8"",""4,1"",""1,8"",CDU"
"08425005,Altheim (Alb),""86,6"",""38,1"",""10,3"",""7,7"",""5,2"",""27,2"",""3,0"",""3,8"",CDU"
"08425008,Amstetten,""83,4"",""35,7"",""11,8"",""8,6"",""5,4"",""24,8"",""4,8"",""4,5"",CDU"
"08425011,Asselfingen,""69,1"",""42,9"",""11,9"",""9,0"",""3,6"",""22,0"",""2,8"",""3,4"",CDU"
"08425013,Ballendorf,""63,9"",""49,9"",""10,1"",""6,0"",""4,5"",""20,3"",""3,0"",""2,1"",CDU"
"08425014,Beimerstetten,""88,8"",""33,4"",""13,9"",""14,5"",""5,5"",""18,2"",""5,3"",""3,9"",CDU"
"08425017,Berghülen,""90,2"",""39,0"",""9,2"",""9,9"",""4,9"",""22,8"",""3,4"",""3,9"",CDU"
"08425019,Bernstadt,""89,3"",""41,5"",""10,1"",""9,0"",""4,2"",""21,0"",""5,5"",""4,1"",CDU"
"08425020,""Blaubeuren, Stadt"",""84,3"",""31,8"",""16,1"",""13,4"",""5,4"",""19,3"",""5,6"",""3,8"",CDU"
"08425022,Börslingen,""82,3"",""40,2"",""3,7"",""7,5"",""7,5"",""28,0"",""5,6"",""4,7"",CDU"
"08425024,Breitingen,""73,6"",""28,7"",""12,7"",""7,7"",""3,3"",""32,6"",""2,2"",""3,3"",AFD"
"08425028,""Dietenheim, Stadt"",""81,3"",""34,2"",""11,3"",""8,1"",""4,7"",""26,7"",""5,6"",""4,9"",CDU"
"08425031,Dornstadt,""85,4"",""38,1"",""12,9"",""11,1"",""4,5"",""19,8"",""5,0"",""3,7"",CDU"
"08425033,""Ehingen (Donau), Stadt"",""82,1"",""39,3"",""9,2"",""7,4"",""5,4"",""25,8"",""4,6"",""4,1"",CDU"
"08425035,Emeringen,""82,6"",""49,5"",""4,6"",""11,0"",""6,4"",""22,9"",""1,8"",""0,9"",CDU"
"08425036,Emerkingen,""63,6"",""52,8"",""4,4"",""7,7"",""7,4"",""19,5"",""2,5"",""3,2"",CDU"
"08425039,""Erbach, Stadt"",""85,4"",""37,7"",""14,2"",""11,6"",""4,7"",""19,8"",""4,5"",""3,5"",CDU"
"08425050,Griesingen,""90,1"",""45,2"",""9,7"",""6,6"",""4,2"",""25,9"",""2,7"",""2,5"",CDU"
"08425052,Grundsheim,""83,7"",""59,0"",""2,2"",""3,6"",""2,9"",""23,7"",""6,5"",""0,7"",CDU"
"08425055,Hausen am Bussen,""62,6"",""45,3"",""8,6"",""5,0"",""5,8"",""21,6"",""5,8"",""2,9"",CDU"
"08425062,Holzkirch,""65,0"",""55,9"",""9,0"",""5,5"",""5,5"",""18,6"",""2,1"",""0,7"",CDU"
"08425064,Hüttisheim,""90,2"",""39,9"",""11,9"",""9,7"",""4,1"",""21,5"",""4,9"",""3,2"",CDU"
"08425066,Illerrieden,""87,5"",""37,4"",""12,9"",""8,3"",""4,6"",""21,7"",""4,7"",""4,1"",CDU"
"08425071,""Laichingen, Stadt"",""84,0"",""37,5"",""11,0"",""8,5"",""6,2"",""23,9"",""4,7"",""3,8"",CDU"
"08425072,""Langenau, Stadt"",""85,7"",""34,9"",""13,5"",""12,1"",""5,1"",""19,6"",""5,6"",""4,1"",CDU"
"08425073,Lauterach,""61,0"",""42,5"",""6,3"",""6,3"",""5,3"",""27,0"",""6,0"",""2,8"",CDU"
"08425075,Lonsee,""87,1"",""34,7"",""12,6"",""9,0"",""6,0"",""24,8"",""4,8"",""4,4"",CDU"
"08425079,Merklingen,""88,0"",""40,7"",""9,7"",""8,5"",""5,2"",""24,2"",""3,4"",""4,3"",CDU"
"08425081,""Munderkingen, Stadt"",""80,9"",""40,3"",""10,2"",""8,6"",""4,1"",""24,3"",""4,5"",""4,1"",CDU"
"08425083,Neenstetten,""69,6"",""44,5"",""10,5"",""9,8"",""3,4"",""21,7"",""4,3"",""3,7"",CDU"
"08425084,Nellingen,""88,7"",""43,5"",""7,2"",""6,4"",""5,9"",""26,3"",""3,3"",""3,8"",CDU"
"08425085,Nerenstetten,""70,7"",""43,5"",""7,5"",""7,0"",""6,0"",""25,0"",""3,0"",""3,5"",CDU"
"08425088,Oberdischingen,""87,3"",""41,5"",""11,9"",""10,3"",""4,5"",""20,2"",""3,6"",""3,6"",CDU"
"08425090,Obermarchtal,""89,8"",""42,3"",""9,2"",""6,2"",""3,7"",""27,0"",""2,2"",""3,8"",CDU"
"08425091,Oberstadion,""90,6"",""44,0"",""7,0"",""6,1"",""4,6"",""27,7"",""2,9"",""2,8"",CDU"
"08425092,Öllingen,""68,8"",""44,3"",""6,6"",""5,6"",""3,5"",""26,8"",""1,4"",""4,9"",CDU"
"08425093,Öpfingen,""85,9"",""40,9"",""11,2"",""10,2"",""5,3"",""21,4"",""4,4"",""3,7"",CDU"
"08425097,Rammingen,""88,9"",""41,6"",""9,1"",""7,5"",""5,2"",""28,0"",""2,2"",""3,6"",CDU"
"08425098,Rechtenstein,""65,4"",""41,4"",""8,9"",""6,4"",""3,2"",""26,8"",""3,8"",""5,1"",CDU"
"08425104,Rottenacker,""84,5"",""33,2"",""13,4"",""6,7"",""4,6"",""30,6"",""4,5"",""3,6"",CDU"
"08425108,""Schelklingen, Stadt"",""84,1"",""37,2"",""11,3"",""7,7"",""4,2"",""26,2"",""5,2"",""4,0"",CDU"
"08425110,Schnürpflingen,""90,3"",""38,6"",""10,3"",""6,9"",""4,8"",""26,7"",""3,9"",""2,7"",CDU"
"08425112,Setzingen,""66,3"",""37,2"",""11,5"",""6,0"",""4,6"",""28,4"",""3,2"",""5,2"",CDU"
"08425123,Untermarchtal,""58,9"",""38,9"",""6,6"",""6,9"",""5,6"",""31,2"",""2,9"",""2,9"",CDU"
"08425124,Unterstadion,""73,8"",""49,9"",""3,7"",""4,6"",""3,0"",""28,6"",""3,3"",""5,2"",CDU"
"08425125,Unterwachingen,""75,5"",""45,3"",""6,0"",""2,6"",""2,6"",""30,8"",""4,3"",""2,6"",CDU"
"08425130,Weidenstetten,""90,6"",""37,3"",""13,3"",""12,5"",""5,9"",""18,5"",""3,5"",""3,3"",CDU"
"08425134,Westerheim,""87,2"",""47,0"",""8,4"",""8,2"",""6,7"",""17,6"",""4,0"",""3,3"",CDU"
"08425135,Westerstetten,""89,5"",""39,9"",""12,6"",""11,1"",""5,4"",""17,7"",""4,9"",""3,4"",CDU"
"08425137,Illerkirchberg,""86,7"",""35,2"",""13,0"",""15,5"",""4,6"",""17,8"",""5,9"",""4,0"",CDU"
"08425138,Staig,""88,1"",""39,7"",""13,4"",""12,3"",""4,8"",""20,3"",""3,3"",""2,5"",CDU"
"08425139,Heroldstatt,""87,7"",""40,7"",""10,0"",""8,2"",""6,4"",""23,2"",""3,6"",""3,2"",CDU"
"08425140,Balzheim,""86,5"",""38,4"",""9,1"",""6,7"",""4,2"",""29,4"",""2,0"",""3,5"",CDU"
"08425141,""Blaustein, Stadt"",""85,1"",""34,2"",""14,7"",""14,3"",""5,5"",""16,1"",""6,6"",""4,2"",CDU"
"08425991,Briefwahl für mehrere Gemeinden,#DIV/0!,""44,7"",""8,9"",""8,6"",""5,3"",""20,0"",""4,0"",""3,3"",CDU"
"08426001,Achstetten,""88,1"",""42,1"",""9,3"",""7,7"",""5,0"",""23,8"",""4,0"",""3,7"",CDU"
"08426005,Alleshausen,""69,4"",""58,0"",""4,6"",""6,7"",""3,9"",""16,3"",""2,5"",""1,4"",CDU"
"08426006,Allmannsweiler,""72,6"",""42,6"",""9,3"",""5,5"",""4,9"",""26,2"",""2,7"",""2,2"",CDU"
"08426008,Altheim,""85,6"",""41,9"",""9,1"",""8,2"",""4,9"",""23,4"",""3,9"",""3,7"",CDU"
"08426011,Attenweiler,""88,2"",""45,0"",""9,9"",""9,8"",""6,3"",""19,2"",""2,7"",""2,1"",CDU"
"08426013,""Bad Buchau, Stadt"",""110,0"",""37,1"",""10,3"",""7,9"",""5,3"",""24,4"",""4,6"",""4,5"",CDU"
"08426014,""Bad Schussenried, Stadt"",""80,4"",""36,3"",""10,8"",""9,2"",""5,8"",""23,9"",""5,1"",""4,4"",CDU"
"08426019,Berkheim,""86,0"",""35,5"",""9,7"",""6,4"",""4,9"",""30,7"",""4,0"",""4,0"",CDU"
"08426020,Betzenweiler,""60,3"",""40,9"",""6,7"",""3,5"",""7,5"",""25,8"",""4,1"",""5,2"",CDU"
"08426021,""Biberach an der Riß, Stadt"",""82,2"",""31,3"",""14,4"",""16,4"",""5,3"",""18,4"",""6,0"",""3,9"",CDU"
"08426028,Burgrieden,""88,8"",""35,7"",""10,2"",""8,3"",""4,8"",""27,6"",""4,2"",""4,5"",CDU"
"08426031,Dettingen an der Iller,""86,0"",""36,3"",""10,9"",""8,0"",""6,7"",""24,1"",""4,1"",""3,7"",CDU"
"08426035,Dürmentingen,""86,1"",""42,8"",""9,4"",""6,2"",""5,0"",""25,0"",""3,3"",""3,4"",CDU"
"08426036,Dürnau,""64,8"",""47,7"",""8,8"",""7,9"",""3,3"",""18,0"",""5,4"",""4,6"",CDU"
"08426038,Eberhardzell,""85,9"",""46,2"",""7,8"",""7,4"",""4,4"",""21,9"",""3,0"",""4,6"",CDU"
"08426043,Erlenmoos,""87,7"",""41,0"",""9,7"",""6,9"",""5,6"",""24,2"",""4,2"",""3,2"",CDU"
"08426044,Erolzheim,""85,8"",""37,5"",""9,8"",""9,3"",""5,9"",""26,2"",""3,2"",""3,4"",CDU"
"08426045,Ertingen,""85,0"",""36,5"",""7,2"",""5,5"",""5,3"",""33,2"",""3,3"",""4,0"",CDU"
"08426058,Hochdorf,""88,3"",""43,8"",""8,0"",""11,1"",""3,3"",""21,6"",""4,9"",""3,0"",CDU"
"08426062,Ingoldingen,""88,3"",""45,6"",""9,3"",""7,2"",""4,7"",""22,2"",""3,2"",""3,1"",CDU"
"08426064,Kanzach,""65,5"",""37,0"",""7,6"",""7,6"",""6,5"",""25,6"",""3,1"",""5,3"",CDU"
"08426065,Kirchberg an der Iller,""83,7"",""38,8"",""10,1"",""8,8"",""3,9"",""25,3"",""3,9"",""3,5"",CDU"
"08426066,Kirchdorf an der Iller,""83,4"",""34,6"",""8,6"",""5,6"",""4,7"",""32,7"",""4,7"",""3,6"",CDU"
"08426067,Langenenslingen,""84,3"",""41,4"",""6,8"",""5,9"",""4,1"",""29,3"",""3,6"",""3,8"",CDU"
"08426070,""Laupheim, Stadt"",""84,1"",""36,8"",""11,6"",""10,2"",""5,3"",""22,6"",""5,3"",""3,7"",CDU"
"08426071,Maselheim,""82,6"",""43,8"",""9,4"",""8,8"",""4,2"",""21,0"",""4,3"",""2,9"",CDU"
"08426073,Mietingen,""89,8"",""43,7"",""8,7"",""8,4"",""4,4"",""23,0"",""2,9"",""3,4"",CDU"
"08426074,Mittelbiberach,""87,2"",""37,8"",""12,4"",""13,8"",""6,0"",""19,1"",""3,7"",""3,1"",CDU"
"08426078,Moosburg,""70,3"",""46,9"",""6,2"",""12,3"",""9,2"",""18,5"",""2,3"",""3,1"",CDU"
"08426087,""Ochsenhausen, Stadt"",""84,7"",""38,3"",""10,4"",""10,1"",""5,1"",""22,5"",""4,7"",""4,1"",CDU"
"08426090,Oggelshausen,""50,8"",""41,7"",""8,2"",""4,1"",""4,6"",""30,4"",""3,8"",""3,3"",CDU"
"08426097,""Riedlingen, Stadt"",""80,1"",""32,9"",""8,8"",""7,9"",""4,6"",""32,2"",""5,0"",""4,4"",CDU"
"08426100,Rot an der Rot,""86,0"",""42,4"",""7,4"",""6,4"",""5,3"",""26,2"",""3,2"",""3,3"",CDU"
"08426108,Schwendi,""85,2"",""40,3"",""10,1"",""7,9"",""4,4"",""24,4"",""3,8"",""3,5"",CDU"
"08426109,Seekirch,""66,0"",""52,9"",""6,4"",""1,3"",""5,1"",""21,7"",""5,7"",""3,2"",CDU"
"08426113,Steinhausen an der Rottum,""88,9"",""41,7"",""6,2"",""7,9"",""4,3"",""27,7"",""2,7"",""3,7"",CDU"
"08426117,Tannheim,""82,3"",""36,6"",""10,0"",""8,7"",""5,2"",""25,4"",""3,8"",""4,0"",CDU"
"08426118,Tiefenbach,""63,2"",""36,2"",""10,2"",""6,3"",""3,9"",""31,5"",""4,3"",""2,8"",CDU"
"08426120,Ummendorf,""88,3"",""37,5"",""14,0"",""13,0"",""5,1"",""17,4"",""4,4"",""3,6"",CDU"
"08426121,Unlingen,""87,4"",""44,1"",""6,7"",""5,8"",""4,1"",""25,5"",""4,3"",""4,0"",CDU"
"08426124,Uttenweiler,""88,0"",""45,1"",""6,6"",""6,2"",""4,4"",""25,9"",""2,8"",""3,5"",CDU"
"08426125,Wain,""85,4"",""37,6"",""8,9"",""7,4"",""6,9"",""25,4"",""3,7"",""2,8"",CDU"
"08426128,Warthausen,""84,9"",""38,0"",""11,6"",""14,0"",""5,0"",""17,1"",""4,8"",""4,3"",CDU"
